Date,Open,High,Low,Close,Adj Close,log return,log return2
2/13/2001,36.480686,36.90987,33.876968,33.884121,29.398212,-0.076186634,-0.102824291
2/14/2001,34.513592,35.050072,34.170242,34.334763,29.789196,0.013211921,-0.062974713
2/15/2001,35.550785,39.341915,35.472103,38.519314,33.419754,0.115001385,0.128213306
2/16/2001,35.765381,36.123032,34.799713,35.765381,31.030426,-0.074178955,0.04082243
2/20/2001,35.193134,35.37196,30.758226,31.473534,27.306768,-0.127833623,-0.202012579
2/21/2001,30.042919,30.221745,28.040058,28.755365,24.94845,-0.090322888,-0.218156511
2/22/2001,28.576538,29.041489,27.539341,27.947067,24.247169,-0.028511828,-0.118834715
2/23/2001,27.95422,28.161659,25.429184,27.39628,23.769297,-0.019905162,-0.04841699
2/26/2001,26.959942,27.718168,26.680973,27.39628,23.769297,0,-0.019905162
2/27/2001,27.002861,28.369099,26.387697,27.288984,23.676205,-0.00392417,-0.00392417
2/28/2001,27.467812,27.753935,25.608011,25.751074,22.3419,-0.058006696,-0.061930867
3/1/2001,25.679543,27.896996,24.606581,27.403433,23.775507,0.062192094,0.004185398
3/2/2001,26.072962,28.783978,26.065809,27.203148,23.601734,-0.007335749,0.054856345
3/5/2001,27.2103,28.061516,26.53791,27.217453,23.614143,0.000525628,-0.006810121
3/6/2001,27.968527,29.556509,27.968527,29.041489,25.196695,0.064867023,0.065392651
3/7/2001,30.257511,30.314735,29.041489,29.298998,25.420116,0.008827994,0.073695017
3/8/2001,29.306152,29.484978,28.32618,28.612303,24.824333,-0.023716488,-0.014888494
3/9/2001,27.968527,28.233191,26.216022,26.502146,22.993538,-0.076611122,-0.100327609
3/12/2001,25.751074,26.180258,25.035765,25.042919,21.727495,-0.056634711,-0.133245832
3/13/2001,25.464951,26.380543,25.143061,26.165951,22.701851,0.043867954,-0.012766757
3/14/2001,25.178827,26.244635,24.992847,25.250359,21.907473,-0.035618652,0.008249302
3/15/2001,25.393419,26.158798,24.699572,24.928469,21.628199,-0.012829839,-0.048448491
3/16/2001,24.606581,25.572247,24.291845,24.856939,21.566133,-0.002873805,-0.015703644
3/19/2001,24.749641,26.8598,24.041489,26.459227,22.956301,0.062468285,0.05959448
3/20/2001,25.929899,25.929899,24.535049,24.535049,21.28686,-0.075502471,-0.013034187
3/21/2001,23.619457,24.134478,21.173105,22.60372,19.611217,-0.081988282,-0.157490754
3/22/2001,22.818312,25.02146,22.775393,24.892704,21.597172,0.096460682,0.014472399
3/23/2001,24.892704,28.25465,24.892704,27.060085,23.477612,0.083484906,0.179945588
3/26/2001,26.552217,26.924177,25.851215,26.516453,23.005943,-0.020294712,0.063190194
3/27/2001,26.466381,26.487841,25.565092,26.416309,22.919064,-0.003783521,-0.024078233
3/28/2001,25.107296,25.193132,23.247496,23.390558,20.29389,-0.121649198,-0.125432718
3/29/2001,22.889843,23.733906,21.459227,21.459227,18.618248,-0.08617768,-0.207826878
3/30/2001,21.888412,22.76824,21.602289,21.981401,19.071291,0.02404194,-0.06213574
4/2/2001,23.06867,23.297567,21.67382,22.06724,19.145767,0.003897532,0.027939472
4/3/2001,21.530758,21.816881,20.028612,21.101574,18.307941,-0.044746747,-0.040849215
4/4/2001,20.53648,21.030043,19.856939,20.092991,17.432882,-0.048976707,-0.093723454
4/5/2001,20.565092,22.317596,20.53648,21.902718,19.003023,0.086239879,0.037263172
4/6/2001,18.597998,19.957081,17.88269,19.885551,17.252911,-0.096617189,-0.01037731
4/9/2001,19.685265,20.214592,19.334764,19.742489,17.128788,-0.007220326,-0.103837515
4/10/2001,20.171675,21.802574,19.928469,21.351931,18.525154,0.078368927,0.071148601
4/11/2001,22.353361,23.319027,22.174536,22.660944,19.66087,0.059500882,0.137869809
4/12/2001,22.174536,24.678112,21.466381,24.291845,21.075859,0.069497896,0.128998778
4/16/2001,23.748211,23.998569,23.118742,23.834049,20.678665,-0.01902577,0.050472126
4/17/2001,23.06867,24.298998,22.725323,23.841202,20.684874,0.000300216,-0.018725554
4/18/2001,24.678112,27.811159,24.46352,27.174536,23.576908,0.13086505,0.131165266
4/19/2001,26.74535,28.969957,26.74535,27.889843,24.197521,0.025982431,0.156847481
4/20/2001,27.88269,29.32761,27.546495,28.898426,25.072575,0.035524429,0.061506861
4/23/2001,28.25465,28.612303,27.339056,28.612303,24.824333,-0.009950278,0.025574152
4/24/2001,27.825464,28.075823,26.108727,26.623749,23.099039,-0.072033327,-0.081983604
4/25/2001,26.466381,27.896996,26.130186,27.775393,24.098219,0.042346922,-0.029686404
4/26/2001,27.360516,29.306152,27.181688,27.188841,23.589319,-0.021343913,0.02100301
4/27/2001,28.183119,28.755365,27.360516,27.74678,24.073391,0.020313098,-0.001030815
4/30/2001,28.183119,28.79113,27.782547,27.904148,24.209934,0.005655922,0.02596902
5/1/2001,27.110157,28.218884,26.852646,28.040058,24.327847,0.004858617,0.010514539
5/2/2001,28.540773,28.934191,28.047211,28.412018,24.650562,0.013178038,0.018036655
5/3/2001,28.075823,28.075823,27.095852,27.503576,23.862385,-0.03249633,-0.019318292
5/4/2001,27.324749,27.968527,26.53791,27.446352,23.812744,-0.00208247,-0.0345788
5/7/2001,26.895565,27.961374,26.752504,27.711016,24.042362,0.009596458,0.007513988
5/8/2001,27.825464,28.32618,27.060085,27.482117,23.843775,-0.008294181,0.001302277
5/9/2001,27.110157,28.569386,26.824034,27.896996,24.203724,0.014983329,0.006689148
5/10/2001,28.612303,29.456366,27.939915,28.047211,24.334049,0.005370057,0.020353386
5/11/2001,28.111588,28.884121,28.111588,28.390558,24.631945,0.012167615,0.017537672
5/14/2001,28.483547,28.490702,27.195993,27.718168,24.048569,-0.023968684,-0.011801069
5/15/2001,27.074392,27.811159,26.466381,26.788269,23.241779,-0.034124016,-0.0580927
5/16/2001,26.080114,27.539341,25.393419,27.539341,23.893421,0.027651671,-0.006472345
5/17/2001,27.181688,28.25465,26.838341,27.696709,24.029955,0.005698028,0.033349699
5/18/2001,27.181688,27.861231,25.53648,25.751074,22.3419,-0.072837338,-0.06713931
5/21/2001,25.751074,27.39628,25.53648,27.181688,23.583113,0.054067066,-0.018770272
5/22/2001,27.718168,28.469242,27.060085,28.075823,24.358875,0.032365354,0.08643242
5/23/2001,27.432045,27.496424,26.824034,27.131617,23.539673,-0.034209049,-0.001843695
5/24/2001,27.131617,27.25322,25.965666,25.965666,22.52808,-0.043924679,-0.078133728
5/25/2001,26.323318,27.539341,26.323318,26.959942,23.390726,0.037577088,-0.006347591
5/29/2001,26.93133,26.93133,25.422031,25.715307,22.310871,-0.047265571,-0.009688483
5/30/2001,24.391989,24.892704,23.404863,23.512159,20.399391,-0.089569001,-0.136834572
5/31/2001,23.60515,24.320457,23.06867,23.991417,20.815201,0.02017849,-0.069390511
6/1/2001,24.678112,24.856939,23.004292,24.298998,21.082062,0.012739,0.032917489
6/4/2001,24.320457,24.456366,23.819742,23.962805,20.790377,-0.013932301,-0.001193302
6/5/2001,23.962805,24.570816,23.962805,24.391989,21.162743,0.017751995,0.003819693
6/6/2001,24.391989,24.964235,23.97711,24.513592,21.26825,0.00497312,0.022725115
6/7/2001,23.962805,26.072962,23.962805,25.636623,22.242598,0.044793929,0.049767049
6/8/2001,25.207439,25.53648,24.928469,25.042919,21.727495,-0.02343077,0.021363159
6/11/2001,24.606581,25.035765,23.719599,24.155937,20.957945,-0.036060698,-0.059491468
6/12/2001,23.619457,24.070101,22.961374,23.819742,20.666258,-0.014015489,-0.050076187
6/13/2001,23.962805,24.270386,23.347639,23.347639,20.256653,-0.020019039,-0.034034528
6/14/2001,22.997139,23.004292,21.709585,22.246065,19.300919,-0.048330571,-0.068349611
6/15/2001,21.473534,22.145924,20.743919,21.788269,18.903728,-0.02079356,-0.069124132
6/18/2001,21.67382,22.224607,20.944206,21.459227,18.618248,-0.015216976,-0.036010536
6/19/2001,21.816881,21.945637,20.743919,20.972818,18.196239,-0.022927251,-0.038144227
6/20/2001,20.972818,21.030043,19.492132,20.329042,17.637693,-0.031176665,-0.054103915
6/21/2001,20.565092,21.20887,20.257511,21.158798,18.357594,0.040005071,0.008828406
6/22/2001,20.743919,21.716738,20.572247,21.030043,18.245884,-0.006103811,0.033901261
6/25/2001,21.065809,21.423462,20.886982,21.20887,18.401035,0.008467393,0.002363582
6/26/2001,20.958511,21.423462,20.37196,20.886982,18.121759,-0.015293542,-0.006826149
6/27/2001,20.3505,21.816881,20.3505,21.351931,18.525154,0.022016113,0.006722571
6/28/2001,21.459227,22.818312,21.459227,22.668097,19.667076,0.059816484,0.081832598
6/29/2001,22.532188,24.391989,22.031473,23.247496,20.169767,0.025238832,0.085055316
7/2/2001,23.247496,23.962805,22.904148,23.669527,20.535925,0.017990991,0.043229823
7/3/2001,23.748211,23.748211,23.118742,23.261803,20.182182,-0.017375656,0.000615336
7/5/2001,23.25465,23.562231,22.567955,23.011444,19.96497,-0.010820898,-0.028196554
7/6/2001,22.818312,22.818312,20.844063,21.566525,18.711344,-0.064849267,-0.075670165
7/9/2001,21.566525,21.924177,21.180258,21.39485,18.562401,-0.007991888,-0.072841155
7/10/2001,21.39485,21.74535,20.085836,20.243204,17.563211,-0.055331653,-0.063323541
7/11/2001,20.278971,20.565092,18.741058,19.220314,16.675751,-0.051850802,-0.107182455
7/12/2001,20.386267,22.532188,20.243204,21.988556,19.077505,0.134554264,0.082703462
7/13/2001,21.995708,22.95422,21.330473,21.67382,18.804434,-0.014417199,0.120137065
7/16/2001,21.566525,21.917025,20.386267,20.67239,17.935577,-0.047306411,-0.06172361
7/17/2001,20.207439,21.416309,20.035765,21.101574,18.307941,0.020548618,-0.026757793
7/18/2001,20.100143,20.915594,20.100143,20.379112,17.681129,-0.034836988,-0.01428837
7/19/2001,20.486408,21.816881,20.486408,20.715307,17.972813,0.016362315,-0.018474673
7/20/2001,20.53648,21.015738,19.957081,20.67239,17.935577,-0.002073945,0.01428837
7/23/2001,20.736767,20.994278,19.706724,19.821173,17.197054,-0.042048192,-0.044122137
7/24/2001,19.742489,19.992847,19.313305,19.635193,17.035698,-0.009427065,-0.051475257
7/25/2001,19.599428,19.914164,19.256081,19.914164,17.277735,0.014107654,0.004680588
7/26/2001,20.028612,21.137339,19.778255,20.894135,18.127966,0.04803715,0.062144804
7/27/2001,20.851215,21.595137,20.608011,21.530758,18.680311,0.030014253,0.078051403
7/30/2001,20.779686,21.423462,20.779686,21.04435,18.258297,-0.022850475,0.007163778
7/31/2001,20.779686,21.67382,20.336195,20.464951,17.755608,-0.027918197,-0.050768672
8/1/2001,21.101574,22.811159,20.901287,22.711016,19.704313,0.104136136,0.076217939
8/2/2001,22.532188,23.390558,22.281832,22.711016,19.704313,0,0.104136136
8/3/2001,22.317596,23.1402,22.260372,22.389128,19.425037,-0.014274745,-0.014274745
8/6/2001,22.39628,22.517883,21.824034,22.04578,19.127148,-0.015454114,-0.029728859
8/7/2001,22.04578,22.74678,21.816881,22.195993,19.257475,0.00679061,-0.008663504
8/8/2001,21.244635,21.888412,20.686695,20.708155,17.966612,-0.06938415,-0.062593541
8/9/2001,20.708155,20.708155,20.042919,20.486408,17.774221,-0.010765997,-0.080150148
8/10/2001,20.493563,20.600859,19.678112,20.450644,17.743187,-0.001747538,-0.012513535
8/13/2001,20.743919,20.994278,20.171675,20.686695,17.947987,0.011476353,0.009728815
8/14/2001,20.743919,21.244635,20.743919,21.130186,18.332775,0.021212478,0.03268883
8/15/2001,20.67239,20.872675,19.642345,19.921316,17.283937,-0.058912868,-0.037700391
8/16/2001,19.492132,19.849785,19.027182,19.670958,17.06673,-0.012646619,-0.071559487
8/17/2001,19.527897,19.527897,18.726753,18.919886,16.415087,-0.038930103,-0.051576722
8/20/2001,18.669527,18.855509,18.090128,18.662374,16.191673,-0.013703753,-0.052633857
8/21/2001,18.025751,19.313305,17.381975,18.919886,16.415087,0.013703753,0
8/22/2001,19.206009,19.306152,18.597998,18.869814,16.371647,-0.002649854,0.011053899
8/23/2001,18.869814,19.16309,18.519314,18.719599,16.241316,-0.007992631,-0.010642485
8/24/2001,18.95565,20.064377,18.81259,19.878397,17.246702,0.060062571,0.05206994
8/27/2001,20.050072,20.057224,19.34907,19.427753,16.855717,-0.02293105,0.037131521
8/28/2001,19.456366,19.885551,19.14163,19.670958,17.06673,0.012441067,-0.010489982
8/29/2001,19.599428,19.742489,19.391989,19.420601,16.849516,-0.012809022,-0.000367955
8/30/2001,19.241774,19.706724,18.533619,18.633762,16.166847,-0.041359268,-0.05416829
8/31/2001,18.526466,19.134478,18.490702,18.95565,16.446121,0.01712698,-0.024232288
9/4/2001,18.848354,19.27754,18.311874,18.476395,16.030315,-0.025608027,-0.008481047
9/5/2001,18.133047,18.44063,17.353361,17.596567,15.266966,-0.048790208,-0.074398235
9/6/2001,17.41774,17.560801,16.595137,17.167381,14.894598,-0.024692812,-0.07348302
9/7/2001,16.595137,17.346209,16.530758,16.702433,14.491206,-0.027456614,-0.052149427
9/10/2001,16.094421,16.58083,15.994278,16.487841,14.305022,-0.012931318,-0.040387932
9/17/2001,15.128756,16.080114,15.02146,15.55794,13.498229,-0.058052173,-0.070983491
9/18/2001,15.379113,16.02289,15.02146,15.543633,13.485816,-0.000920025,-0.058972198
9/19/2001,15.400572,16.452074,14.384835,16.273247,14.118842,0.045871751,0.044951726
9/20/2001,15.736767,15.74392,14.692418,14.892704,12.921063,-0.088651447,-0.042779696
9/21/2001,12.875537,14.62804,12.875537,14.413447,12.505255,-0.032709815,-0.121361261
9/24/2001,14.663805,15.515021,14.449213,15.02146,13.032776,0.041318459,0.008608645
9/25/2001,15.164521,15.164521,13.233191,14.148784,12.275635,-0.059851012,-0.018532552
9/26/2001,14.270387,14.449213,13.233191,13.805436,11.977742,-0.024566309,-0.084417321
9/27/2001,13.633762,13.762518,13.175965,13.762518,11.940503,-0.00311386,-0.027680169
9/28/2001,13.876967,14.248927,13.590844,13.984263,12.132894,0.015984042,0.012870182
10/1/2001,13.69814,13.927038,13.390558,13.490701,11.70467,-0.035932369,-0.019948327
10/2/2001,13.590844,14.377683,13.590844,14.356223,12.455608,0.062183056,0.026250687
10/3/2001,14.198855,15.364807,13.984263,15.200286,13.187928,0.057130902,0.119313958
10/4/2001,15.164521,15.915594,15.064378,15.522175,13.4672,0.020955234,0.078086136
10/5/2001,15.379113,15.414879,14.592275,15.09299,13.094833,-0.028039375,-0.007084141
10/8/2001,14.949928,15.729613,14.735336,15.321888,13.293428,0.015052053,-0.012987322
10/9/2001,15.321888,15.357654,14.62804,14.864092,12.896243,-0.030333749,-0.015281696
10/10/2001,14.699571,15.722461,14.663805,15.693849,13.616147,0.054320339,0.02398659
10/11/2001,15.829757,17.424892,15.829757,17.25322,14.969071,0.094729771,0.14905011
10/12/2001,16.680973,16.988556,16.380543,16.709585,14.49741,-0.032016126,0.062713645
10/15/2001,16.752504,16.881258,16.008583,16.616594,14.416731,-0.005580606,-0.037596732
10/16/2001,16.452074,17.153076,16.452074,17.031473,14.776681,0.024660923,0.019080317
10/17/2001,17.525036,17.732475,16.523605,16.895565,14.658768,-0.008011675,0.016649248
10/18/2001,16.344778,16.666666,16.115879,16.237482,14.087808,-0.039728912,-0.047740588
10/19/2001,16.173105,16.809729,16.065809,16.709585,14.49741,0.02866027,-0.011068642
10/22/2001,16.237482,16.981401,16.165951,16.888412,14.652557,0.010644847,0.039305117
10/23/2001,16.888412,17.632332,16.881258,17.060085,14.801509,0.010114276,0.020759122
10/24/2001,16.974249,17.346209,16.630901,17.324749,15.031131,0.015394315,0.025508591
10/25/2001,16.809729,17.260372,15.951359,17.260372,14.975279,-0.003722676,0.01167164
10/26/2001,17.095852,17.58226,17.06724,17.410587,15.105609,0.008665357,0.004942681
10/29/2001,17.06724,17.074392,16.137339,16.402002,14.230546,-0.059675351,-0.051009994
10/30/2001,16.309013,16.452074,15.772532,15.879828,13.777502,-0.032353809,-0.09202916
10/31/2001,16.02289,16.595137,15.844063,15.9299,13.820948,0.00314844,-0.029205369
11/1/2001,15.822604,16.452074,15.779685,16.380543,14.211927,0.027896129,0.03104457
11/2/2001,16.55937,16.773962,16.316166,16.666666,14.460168,0.017316293,0.045212423
11/5/2001,16.773962,17.739628,16.773962,17.510729,15.192486,0.049403129,0.066719422
11/6/2001,17.689556,18.233191,17.274677,18.233191,15.819307,0.040430193,0.089833321
11/7/2001,17.875536,18.075823,17.553648,17.668097,15.329026,-0.031483001,0.008947192
11/8/2001,17.596567,18.412018,17.560801,17.703863,15.360053,0.002022023,-0.029460978
11/9/2001,17.453505,17.839771,17.381975,17.739628,15.391088,0.002018462,0.004040485
11/12/2001,17.424892,17.739628,16.888412,17.625179,15.291787,-0.006472754,-0.004454291
11/13/2001,17.310444,17.88269,17.296137,17.846924,15.484178,0.012502842,0.006030088
11/14/2001,17.961374,18.383406,17.889843,18.104435,15.707596,0.014325689,0.02682853
11/15/2001,17.88269,18.161659,17.317596,17.904148,15.533829,-0.011124255,0.003201433
11/16/2001,17.095852,17.346209,16.165951,17.260372,14.975279,-0.036619387,-0.047743642
11/19/2001,17.167381,17.703863,16.845493,17.460659,15.149049,0.011536983,-0.025082404
11/20/2001,17.346209,17.353361,16.881258,17.010014,14.758063,-0.02614818,-0.014611197
11/21/2001,17.074392,17.453505,16.938484,17.403433,15.099399,0.022865364,-0.003282816
11/23/2001,17.439199,17.95422,17.360516,17.95422,15.57727,0.031157859,0.054023223
11/26/2001,17.982832,18.81259,17.911303,18.776825,16.29097,0.044798166,0.075956025
11/27/2001,18.741058,19.735336,18.669527,19.313305,16.756426,0.02817086,0.072969026
11/28/2001,18.95565,19.492132,18.776825,19.27754,16.725393,-0.001853723,0.026317137
11/29/2001,19.134478,19.563662,18.640915,19.434908,16.861933,0.008130493,0.00627677
11/30/2001,19.670958,19.670958,19.298998,19.506437,16.92399,0.003673546,0.011804038
12/3/2001,19.456366,19.81402,19.241774,19.678112,17.072931,0.008762085,0.012435631
12/4/2001,19.81402,20.135908,19.477825,20.135908,17.470125,0.022998052,0.031760137
12/5/2001,20.207439,21.409157,20.085836,21.409157,18.57481,0.061314083,0.084312135
12/6/2001,21.423462,21.452074,20.958511,21.287554,18.469303,-0.005696305,0.055617777
12/7/2001,21.244635,22.081545,21.037195,21.566525,18.711344,0.013019914,0.007323609
12/10/2001,21.423462,21.995708,20.886982,21.423462,18.587219,-0.006655777,0.006364137
12/11/2001,21.423462,21.609442,20.929899,20.951359,18.17762,-0.022283027,-0.028938804
12/12/2001,21.065809,22.06724,21.04435,21.967096,19.058878,0.047341863,0.025058836
12/13/2001,21.244635,21.294706,20.393419,20.400572,17.699745,-0.073982797,-0.026640934
12/14/2001,20.064377,20.736767,20.035765,20.622318,17.892141,0.010811333,-0.063171464
12/17/2001,20.37196,21.080114,20.243204,20.679543,17.941788,0.002770951,0.013582285
12/18/2001,20.72246,21.04435,20.314735,20.615164,17.885927,-0.003118315,-0.000347364
12/19/2001,20.064377,20.808298,20.028612,20.422031,17.718365,-0.00941253,-0.012530845
12/20/2001,20.135908,20.214592,19.613733,19.81402,17.190851,-0.030224349,-0.039636879
12/21/2001,19.728184,20.243204,19.728184,19.992847,17.345999,0.008984551,-0.021239798
12/24/2001,20.37196,20.457796,20.100143,20.393419,17.693544,0.019837953,0.028822504
12/26/2001,20.529327,20.658083,20.100143,20.100143,17.439095,-0.014485302,0.00535265
12/27/2001,20.035765,20.72246,20.035765,20.629471,17.898342,0.025993558,0.011508256
12/28/2001,20.743919,20.879827,20.422031,20.708155,17.966612,0.003807064,0.029800622
12/31/2001,20.529327,20.815451,20.3505,20.393419,17.693544,-0.015315319,-0.011508256
